phase,experiment,architecture_id,dataset,dataset_config,encoder,F,seed,validation_accuracy,validation_binding_score,test_accuracy,test_binding_score,primary_accuracy,maximum_logged_validation_accuracy,maximum_logged_validation_binding,entered_normalized_binding_regime,test_normalized_binding_regime,high_test_success_080,success,normalized_binding_regime_threshold,raw_equivalent_validation_threshold,present_value_baseline,global_chance_accuracy,d_input,d_model,n_layers,n_heads,head_dim,inner_dim,d_ff,parameter_count,batch_size,max_steps,final_step,learning_rate,weight_decay,elapsed_seconds,final_gradient_norm_before_clipping,final_q_rms,final_k_rms,final_v_rms,final_attention_logit_std,final_attention_entropy,final_attention_max_probability,learning_curve_csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,563,0.16845703125,0.0021484375,0.16796875,0.0015625,0.16796875,0.178466796875,0.01416015625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1215.680764913559,3.5384202003479004,0.6915315439303716,0.992565244436264,0.3663562387228012,3.021930048863093,1.491566836833954,0.349982942144076,agnews_head_partition_control_F6_H8_D64_F6_seed563.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,564,0.962646484375,0.95517578125,0.96630859375,0.9595703125,0.96630859375,0.962646484375,0.95517578125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1207.4648413658142,3.5853075981140137,1.2211671471595764,1.507872422536214,0.5348453521728516,9.56377931435903,0.626166378458341,0.741539885600408,agnews_head_partition_control_F6_H8_D64_F6_seed564.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,565,0.806640625,0.76796875,0.8154296875,0.778515625,0.8154296875,0.806640625,0.76796875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1209.462307691574,5.730774402618408,1.7121619284152985,1.7306478420893352,0.4519217908382416,18.14865732192993,0.4987799674272537,0.7934026618798574,agnews_head_partition_control_F6_H8_D64_F6_seed565.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,566,0.944091796875,0.93291015625,0.94873046875,0.9384765625,0.94873046875,0.944091796875,0.93291015625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1207.205969333649,3.846812009811402,1.4223906099796295,1.7690333326657612,0.5139143665631613,14.391790628433228,0.5814678221940994,0.7563521365324656,agnews_head_partition_control_F6_H8_D64_F6_seed566.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,567,0.958251953125,0.94990234375,0.95556640625,0.9466796875,0.95556640625,0.958740234375,0.95048828125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1209.9323663711548,4.194340229034424,1.4694671034812927,1.6596612731615703,0.5105149944623312,13.423948129018148,0.477237269282341,0.8087034523487091,agnews_head_partition_control_F6_H8_D64_F6_seed567.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,568,0.789794921875,0.74775390625,0.79296875,0.7515625,0.79296875,0.79248046875,0.7509765625,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1210.4701778888702,7.070494174957275,1.6845209399859111,1.738338311513265,0.4920978744824727,17.74903893470764,0.4415478110313415,0.819868673880895,agnews_head_partition_control_F6_H8_D64_F6_seed568.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,569,0.98486328125,0.9818359375,0.98583984375,0.9830078125,0.98583984375,0.98486328125,0.9818359375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1205.179668188095,2.5138580799102783,1.1873115797837577,1.5492330690224965,0.5284191966056824,7.589471181233724,0.6438237428665161,0.7353761394818624,agnews_head_partition_control_F6_H8_D64_F6_seed569.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,570,0.4296875,0.315625,0.446533203125,0.33583984375,0.446533203125,0.4296875,0.315625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1216.5452523231506,6.004401683807373,1.371774648626645,1.1965535978476207,0.4727933208147685,8.983836710453033,0.7183647155761719,0.7166800846656164,agnews_head_partition_control_F6_H8_D64_F6_seed570.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,571,0.962890625,0.95546875,0.96630859375,0.9595703125,0.96630859375,0.96337890625,0.9560546875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1206.652376413345,5.475144863128662,1.2487388849258425,1.6088762482007344,0.5348060180743536,10.564427495002748,0.5720894535382589,0.7677261630694071,agnews_head_partition_control_F6_H8_D64_F6_seed571.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,572,0.175537109375,0.01064453125,0.173828125,0.00859375,0.173828125,0.175537109375,0.01064453125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1215.4785532951355,3.127835273742676,0.6262447337309519,0.9891218493382136,0.3293979441126187,2.074385866522789,1.6085130373636882,0.3030639737844467,agnews_head_partition_control_F6_H8_D64_F6_seed572.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,573,0.462158203125,0.35458984375,0.46337890625,0.3560546875,0.46337890625,0.462158203125,0.35458984375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1213.5722289085388,7.616087913513184,1.4338755557934444,1.381472925345103,0.5490274777015051,9.7276837627093,0.9594073792298636,0.6110009253025055,agnews_head_partition_control_F6_H8_D64_F6_seed573.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,574,0.236572265625,0.08388671875,0.227294921875,0.07275390625,0.227294921875,0.23681640625,0.0841796875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1214.566411972046,3.449396133422852,1.534566377600034,1.311923325061798,0.4091575394074122,10.00657751162847,1.0654984911282857,0.564240038394928,agnews_head_partition_control_F6_H8_D64_F6_seed574.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,575,0.96875,0.9625,0.96728515625,0.9607421875,0.96728515625,0.96923828125,0.9630859375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1204.261578798294,2.534053087234497,1.144797792037328,1.6387411852677662,0.5039684673150381,9.292120536168415,0.5878523836533228,0.7585891087849935,agnews_head_partition_control_F6_H8_D64_F6_seed575.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,576,0.966064453125,0.95927734375,0.97021484375,0.9642578125,0.97021484375,0.96728515625,0.9607421875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1203.841233253479,1.4964128732681274,1.187626709540685,1.7524109880129497,0.4927798211574554,10.46896747748057,0.6370655298233032,0.726053794225057,agnews_head_partition_control_F6_H8_D64_F6_seed576.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,577,0.956787109375,0.94814453125,0.959716796875,0.95166015625,0.959716796875,0.957763671875,0.94931640625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1207.2762594223022,4.425965309143066,1.2975199123223622,1.5434095064798992,0.5630821188290914,10.335327704747518,0.6293699194987615,0.7268355886141459,agnews_head_partition_control_F6_H8_D64_F6_seed577.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,578,0.9638671875,0.956640625,0.963134765625,0.95576171875,0.963134765625,0.96484375,0.9578125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1205.0676126480105,6.055710315704346,1.352773020664851,1.8127017418543496,0.5275051842133204,13.488035877545675,0.5224546392758688,0.7873537739117941,agnews_head_partition_control_F6_H8_D64_F6_seed578.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,579,0.966064453125,0.95927734375,0.96826171875,0.9619140625,0.96826171875,0.96630859375,0.9595703125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1203.4496653079989,2.9700491428375244,1.3558355073134103,1.716885507106781,0.5214853684107462,12.921223958333334,0.5543771336476008,0.7674776713053385,agnews_head_partition_control_F6_H8_D64_F6_seed579.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,580,0.802734375,0.76328125,0.814453125,0.77734375,0.814453125,0.802734375,0.76328125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1210.744253158569,6.250246047973633,1.372186928987503,1.6253867348035176,0.5090374449888865,13.192692478497824,0.5244119813044866,0.7896070182323456,agnews_head_partition_control_F6_H8_D64_F6_seed580.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,581,0.177001953125,0.01240234375,0.155517578125,-0.0133789062499999,0.155517578125,0.177001953125,0.01240234375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1214.6310675144196,3.204308032989502,0.750197504957517,1.0532885442177455,0.356841320792834,3.500490685304006,1.4778408606847129,0.3569583296775818,agnews_head_partition_control_F6_H8_D64_F6_seed581.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,582,0.316650390625,0.17998046875,0.312255859375,0.17470703125,0.312255859375,0.316650390625,0.17998046875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1213.4677138328552,3.9141030311584473,1.6515669425328572,1.2325911223888395,0.4700539857149124,6.6422534584999084,1.1584611535072329,0.5159450471401215,agnews_head_partition_control_F6_H8_D64_F6_seed582.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,583,0.964111328125,0.95693359375,0.9677734375,0.961328125,0.9677734375,0.96435546875,0.9572265625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1203.7346312999723,4.5245537757873535,1.393197367588679,1.8437376817067463,0.4962554176648457,11.595532576243082,0.6766664584477743,0.7203110953172048,agnews_head_partition_control_F6_H8_D64_F6_seed583.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,584,0.96337890625,0.9560546875,0.965576171875,0.95869140625,0.965576171875,0.96337890625,0.9560546875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1204.119253873825,3.6031863689422607,1.4499948024749756,1.7233548164367676,0.5077202717463175,13.41879121462504,0.4890980025132497,0.8024928371111552,agnews_head_partition_control_F6_H8_D64_F6_seed584.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,585,0.274169921875,0.12900390625,0.28955078125,0.1474609375,0.28955078125,0.274169921875,0.12900390625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1225.0393650531769,6.330011367797852,1.498237316807111,1.2535857657591505,0.4668593257665634,6.785584966341655,1.093025118112564,0.5549121350049973,agnews_head_partition_control_F6_H8_D64_F6_seed585.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,586,0.399658203125,0.27958984375,0.392578125,0.27109375,0.392578125,0.399658203125,0.27958984375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.64000415802,5.7353034019470215,1.7567846477031708,1.4289413889249163,0.5362110386292139,10.456212441126503,1.007942130168279,0.5855097025632858,agnews_head_partition_control_F6_H8_D64_F6_seed586.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,587,0.158203125,-0.0101562499999999,0.16845703125,0.0021484375,0.16845703125,0.17236328125,0.0068359375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.3565242290497,3.499876022338867,0.649668425321579,0.9883452504873276,0.3464877679944038,2.43483396867911,1.5630780259768169,0.3234342435995738,agnews_head_partition_control_F6_H8_D64_F6_seed587.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,588,0.405517578125,0.28662109375,0.39453125,0.2734375,0.39453125,0.405517578125,0.28662109375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.7939081192017,6.001952648162842,1.6912510295708971,1.5374695658683777,0.5242902090152105,9.796164194742838,0.9209558963775636,0.6220810810724894,agnews_head_partition_control_F6_H8_D64_F6_seed588.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,589,0.928955078125,0.91474609375,0.935791015625,0.92294921875,0.935791015625,0.928955078125,0.91474609375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.3772838115692,6.263669967651367,1.5317764679590862,1.781808813412984,0.5122418204943339,16.640340725580852,0.4725380043188731,0.8070830404758453,agnews_head_partition_control_F6_H8_D64_F6_seed589.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,590,0.262451171875,0.11494140625,0.2646484375,0.117578125,0.2646484375,0.26318359375,0.1158203125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1237.289077281952,3.7013907432556152,1.599558725953102,1.2483458419640858,0.4524634033441543,7.498700181643168,1.1030910710493724,0.5478537281354269,agnews_head_partition_control_F6_H8_D64_F6_seed590.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,591,0.23583984375,0.0830078125,0.234130859375,0.08095703125,0.234130859375,0.23583984375,0.0830078125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.1004149913788,4.062934875488281,1.4506570398807526,1.2579504152139027,0.4066715041796366,9.063615997632343,1.1498323182264965,0.5361067603031794,agnews_head_partition_control_F6_H8_D64_F6_seed591.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,592,0.166015625,-0.0007812499999999,0.157470703125,-0.0110351562499999,0.157470703125,0.178466796875,0.01416015625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1236.169630765915,3.574716806411743,0.7562283426523209,1.03865747153759,0.3884632562597592,3.415575822194417,1.4307403365770976,0.3712159693241119,agnews_head_partition_control_F6_H8_D64_F6_seed592.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,593,0.97119140625,0.9654296875,0.97607421875,0.9712890625,0.97607421875,0.97119140625,0.9654296875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.8520948886871,3.1855270862579346,1.1382473806540172,1.4897195398807526,0.5327863345543543,8.00388491153717,0.6439585338036219,0.7360069255034128,agnews_head_partition_control_F6_H8_D64_F6_seed593.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,594,0.287353515625,0.14482421875,0.283447265625,0.14013671875,0.283447265625,0.2880859375,0.145703125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1237.4276950359344,4.178239345550537,1.6432959934075673,1.17719562848409,0.4590845902760823,6.088229338328044,1.1618020633856456,0.5253118226925532,agnews_head_partition_control_F6_H8_D64_F6_seed594.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,595,0.17724609375,0.0126953125,0.165283203125,-0.0016601562499999,0.165283203125,0.17822265625,0.0138671875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1236.7282927036283,3.271611452102661,0.9730435808499656,0.9925629794597626,0.3691879088679949,3.161764840284983,1.481662929058075,0.3590404391288757,agnews_head_partition_control_F6_H8_D64_F6_seed595.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,596,0.922119140625,0.90654296875,0.931884765625,0.91826171875,0.931884765625,0.922119140625,0.90654296875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1236.222208738327,4.269949436187744,1.1930241187413533,1.5401811202367146,0.5388630131880442,9.633734464645386,0.6125354915857315,0.7382063865661621,agnews_head_partition_control_F6_H8_D64_F6_seed596.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,597,0.159423828125,-0.0086914062499999,0.171630859375,0.00595703125,0.171630859375,0.17822265625,0.0138671875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1237.1818299293518,3.576150894165039,0.6560476173957189,0.9449319740136464,0.3429986486832301,2.2473822832107544,1.5600263873736064,0.323858231306076,agnews_head_partition_control_F6_H8_D64_F6_seed597.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,598,0.98681640625,0.9841796875,0.98876953125,0.9865234375,0.98876953125,0.98681640625,0.9841796875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1236.1764726638794,1.5699025392532349,1.300445834795634,1.4911258816719055,0.5290599564711252,8.474490841229757,0.5791647930939993,0.7643004953861237,agnews_head_partition_control_F6_H8_D64_F6_seed598.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,599,0.2529296875,0.103515625,0.262451171875,0.11494140625,0.262451171875,0.260498046875,0.11259765625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1236.901183605194,3.5322422981262207,1.618224894007047,1.334205190340678,0.42702350517114,9.34111378590266,1.1291806399822235,0.5352356632550558,agnews_head_partition_control_F6_H8_D64_F6_seed599.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,600,0.968505859375,0.96220703125,0.968994140625,0.96279296875,0.968994140625,0.968505859375,0.96220703125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.0663130283356,3.0604984760284424,1.521876762310664,1.7732932567596436,0.5092087835073471,14.474303126335144,0.5332992523908615,0.7653592626253763,agnews_head_partition_control_F6_H8_D64_F6_seed600.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,601,0.4951171875,0.394140625,0.497802734375,0.39736328125,0.497802734375,0.4951171875,0.394140625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1236.0337924957275,6.182754993438721,1.5668680469195049,1.3134454786777496,0.4503974070151647,8.90808391571045,0.7453945477803549,0.7042213678359985,agnews_head_partition_control_F6_H8_D64_F6_seed601.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,602,0.962646484375,0.95517578125,0.964111328125,0.95693359375,0.964111328125,0.962646484375,0.95517578125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.214336156845,4.194440364837647,1.277014970779419,1.60229229927063,0.5097354352474213,10.92624306678772,0.5300269772609075,0.7827771504720052,agnews_head_partition_control_F6_H8_D64_F6_seed602.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,603,0.169677734375,0.00361328125,0.177001953125,0.01240234375,0.177001953125,0.1767578125,0.012109375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.1122748851776,3.112014055252075,0.6478966275850931,0.9512936274210612,0.3272768457730611,1.982249562939008,1.611860473950704,0.3043583333492279,agnews_head_partition_control_F6_H8_D64_F6_seed603.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,604,0.826904296875,0.79228515625,0.832763671875,0.79931640625,0.832763671875,0.826904296875,0.79228515625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.5663328170776,5.605691909790039,1.580920934677124,1.772856016953786,0.5100875894228617,17.892173965771992,0.4406122465928395,0.818968802690506,agnews_head_partition_control_F6_H8_D64_F6_seed604.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,605,0.333984375,0.20078125,0.317138671875,0.18056640625,0.317138671875,0.33740234375,0.2048828125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.8060421943665,4.388699054718018,1.5992145935694375,1.2995083332061768,0.4957289546728134,8.404578983783722,1.1473786135514576,0.5160502394040426,agnews_head_partition_control_F6_H8_D64_F6_seed605.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,606,0.359619140625,0.23154296875,0.372802734375,0.24736328125,0.372802734375,0.360107421875,0.23212890625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.1514184474945,4.023274898529053,1.041792983810107,1.165837327639262,0.4446747601032257,6.771126548449199,0.8771474858125051,0.6432525912920634,agnews_head_partition_control_F6_H8_D64_F6_seed606.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,607,0.775634765625,0.7307617187500001,0.7861328125,0.743359375,0.7861328125,0.775634765625,0.7307617187500001,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.953895330429,5.887258529663086,1.340116649866104,1.6801501711209614,0.4904341101646423,14.67116093635559,0.5736311972141266,0.7745853165785471,agnews_head_partition_control_F6_H8_D64_F6_seed607.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,608,0.95849609375,0.9501953125,0.96044921875,0.9525390625,0.96044921875,0.959716796875,0.95166015625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.7135527133942,5.2739763259887695,1.4144387046496074,1.7010146776835124,0.5108183473348618,12.252682447433472,0.4632109304269154,0.8102572162946066,agnews_head_partition_control_F6_H8_D64_F6_seed608.csv
