phase,experiment,architecture_id,dataset,dataset_config,encoder,F,seed,validation_accuracy,validation_binding_score,test_accuracy,test_binding_score,primary_accuracy,maximum_logged_validation_accuracy,maximum_logged_validation_binding,entered_normalized_binding_regime,test_normalized_binding_regime,high_test_success_080,success,normalized_binding_regime_threshold,raw_equivalent_validation_threshold,present_value_baseline,global_chance_accuracy,d_input,d_model,n_layers,n_heads,head_dim,inner_dim,d_ff,parameter_count,batch_size,max_steps,final_step,learning_rate,weight_decay,elapsed_seconds,final_gradient_norm_before_clipping,final_q_rms,final_k_rms,final_v_rms,final_attention_logit_std,final_attention_entropy,final_attention_max_probability,learning_curve_csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,363,0.82958984375,0.7955078125,0.834228515625,0.80107421875,0.834228515625,0.83056640625,0.7966796875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1238.263014793396,5.342421531677246,1.477465291817983,1.816010594367981,0.5015802482763926,16.178487698237102,0.4437196105718612,0.8188675741354624,agnews_external_confirmation_F6_H8_D64_F6_seed363.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,364,0.954345703125,0.94521484375,0.955810546875,0.94697265625,0.955810546875,0.95654296875,0.9478515625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1239.1585569381714,4.053686141967773,1.2124279240767162,1.4259461561838789,0.5394887030124664,8.02297039826711,0.6921812295913696,0.7107737958431244,agnews_external_confirmation_F6_H8_D64_F6_seed364.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,365,0.1669921875,0.000390625,0.166748046875,9.765625000001108e-05,0.166748046875,0.175048828125,0.01005859375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1239.479859828949,3.2736856937408447,0.6813513884941736,1.0121886680523555,0.359324758251508,2.977723111708959,1.500552813212077,0.3468203494946162,agnews_external_confirmation_F6_H8_D64_F6_seed365.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,366,0.961669921875,0.95400390625,0.96875,0.9625,0.96875,0.962646484375,0.95517578125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1237.340384721756,4.041538715362549,1.3027257919311523,1.5648644268512726,0.5016918728748957,9.919463276863098,0.6156205385923386,0.7424419820308685,agnews_external_confirmation_F6_H8_D64_F6_seed366.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,367,0.78076171875,0.7369140625,0.7802734375,0.736328125,0.7802734375,0.781494140625,0.73779296875,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1239.5265862941742,8.569863319396973,1.6406546135743458,1.7586485147476196,0.4732023030519485,19.408748189608257,0.3983746767044067,0.8428953091303507,agnews_external_confirmation_F6_H8_D64_F6_seed367.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,368,0.29296875,0.1515625,0.29541015625,0.1544921875,0.29541015625,0.29296875,0.1515625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1239.7230989933014,3.5845959186553955,1.4448865056037905,1.1689784427483876,0.4036379506190617,6.983067512512207,1.0852635900179546,0.5721016128857931,agnews_external_confirmation_F6_H8_D64_F6_seed368.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,369,0.902587890625,0.88310546875,0.90185546875,0.8822265625,0.90185546875,0.902587890625,0.88310546875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1238.673335313797,5.668703556060791,1.5658663312594097,1.8634231686592104,0.5102282216151556,18.97208309173584,0.5085684756437937,0.792353610197703,agnews_external_confirmation_F6_H8_D64_F6_seed369.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,370,0.9873046875,0.984765625,0.98876953125,0.9865234375,0.98876953125,0.9873046875,0.984765625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1097.662385225296,1.6078563928604126,1.1766590078671773,1.5569361944993336,0.5167757521073023,7.6250538031260175,0.6351025104522705,0.7475497126579285,agnews_external_confirmation_F6_H8_D64_F6_seed370.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,371,0.823974609375,0.78876953125,0.824462890625,0.78935546875,0.824462890625,0.823974609375,0.78876953125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1199.613373041153,9.118318557739258,1.8443800409634907,1.962740699450175,0.4712845782438914,23.57318079471588,0.4339604079723358,0.8282435834407806,agnews_external_confirmation_F6_H8_D64_F6_seed371.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,372,0.166748046875,9.765625000001108e-05,0.166748046875,9.765625000001108e-05,0.166748046875,0.1787109375,0.014453125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1202.9685580730438,3.200712203979492,0.6437544822692871,0.9749505072832108,0.3387064461906751,2.105648244420687,1.6133647362391157,0.3001827597618103,agnews_external_confirmation_F6_H8_D64_F6_seed372.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,373,0.17138671875,0.0056640625,0.171142578125,0.00537109375,0.171142578125,0.175537109375,0.01064453125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1199.343618631363,3.159062623977661,0.6740810324748358,1.0120941897233326,0.36256076892217,2.97468172510465,1.4921981692314148,0.3495334684848785,agnews_external_confirmation_F6_H8_D64_F6_seed373.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,374,0.167236328125,0.00068359375,0.16943359375,0.0033203125,0.16943359375,0.180419921875,0.01650390625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1201.6625487804413,3.417930841445923,0.7963345249493917,0.959087535738945,0.3605437725782394,2.8590149680773416,1.5177609125773113,0.3438837975263595,agnews_external_confirmation_F6_H8_D64_F6_seed374.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,375,0.98486328125,0.9818359375,0.98779296875,0.9853515625,0.98779296875,0.985107421875,0.98212890625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1196.9767954349518,1.4578155279159546,1.1810308198134103,1.494494100411733,0.5034927328427633,7.182905038197835,0.6397058069705963,0.7432559231917063,agnews_external_confirmation_F6_H8_D64_F6_seed375.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,376,0.967529296875,0.96103515625,0.966064453125,0.95927734375,0.966064453125,0.968505859375,0.96220703125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1195.9263899326324,1.123216986656189,1.3546553750832877,1.6254860858122508,0.5075428734223048,11.778023799260458,0.4878674149513244,0.8053234616915385,agnews_external_confirmation_F6_H8_D64_F6_seed376.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,377,0.6357421875,0.562890625,0.6337890625,0.560546875,0.6337890625,0.6357421875,0.562890625,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1196.265275478363,7.90151834487915,1.074658860762914,1.5848163266976674,0.5513472954432169,8.894204417864481,0.7606847037871679,0.6927805145581564,agnews_external_confirmation_F6_H8_D64_F6_seed377.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,378,0.790771484375,0.74892578125,0.80029296875,0.7603515625,0.80029296875,0.7919921875,0.750390625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1193.4171431064606,7.6147847175598145,1.3442236582438152,1.7857380509376526,0.4902867078781128,14.742445508639015,0.4765657732884089,0.8083196878433228,agnews_external_confirmation_F6_H8_D64_F6_seed378.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,379,0.1708984375,0.005078125,0.1708984375,0.005078125,0.1708984375,0.17236328125,0.0068359375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,311.7141122817993,3.633334398269653,0.7076891710360845,1.0227540582418442,0.3685183972120285,2.950131187836329,1.4900467197100322,0.3494854569435119,agnews_external_confirmation_F6_H8_D64_F6_seed379.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,380,0.16650390625,-0.0001953124999999,0.17138671875,0.0056640625,0.17138671875,0.176025390625,0.01123046875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1253.208019733429,3.27681565284729,0.6238493770360947,0.923325022061666,0.3367605184515317,2.00983801484108,1.611417253812154,0.3060440371433894,agnews_external_confirmation_F6_H8_D64_F6_seed380.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,381,0.16162109375,-0.0060546874999999,0.16552734375,-0.0013671874999999,0.16552734375,0.178466796875,0.01416015625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1254.8959991931915,3.341181755065918,0.6783469369014105,1.030219241976738,0.3438739031553268,2.375153382619222,1.5649152000745137,0.3241091469923655,agnews_external_confirmation_F6_H8_D64_F6_seed381.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,382,0.1640625,-0.0031249999999999,0.16259765625,-0.0048828124999999,0.16259765625,0.178466796875,0.01416015625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1254.1877505779266,3.438058614730835,0.6169079889853796,0.9763159652551016,0.3337471957008044,1.8288242866595583,1.626180628935496,0.2972746789455414,agnews_external_confirmation_F6_H8_D64_F6_seed382.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,383,0.962646484375,0.95517578125,0.969970703125,0.96396484375,0.969970703125,0.963623046875,0.95634765625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1249.6417348384855,4.499950885772705,1.3576134244600933,1.703428586324056,0.504830484588941,12.402106006940206,0.5348916600147883,0.7797127664089203,agnews_external_confirmation_F6_H8_D64_F6_seed383.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,384,0.173583984375,0.00830078125,0.17138671875,0.0056640625,0.17138671875,0.18212890625,0.0185546875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1251.2507524490356,3.24153208732605,0.6327161292235056,0.995218962430954,0.3435294106602669,2.2064271022876105,1.6107316613197329,0.3036901950836181,agnews_external_confirmation_F6_H8_D64_F6_seed384.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,385,0.169677734375,0.00361328125,0.1640625,-0.0031249999999999,0.1640625,0.181884765625,0.01826171875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1254.7119023799896,3.253864288330078,0.7625410258769989,0.95194473862648,0.3684638539950053,2.534349411725998,1.5288381576538086,0.3412130276362101,agnews_external_confirmation_F6_H8_D64_F6_seed385.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,386,0.169189453125,0.00302734375,0.16064453125,-0.0072265624999999,0.16064453125,0.177978515625,0.01357421875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1253.8749516010284,3.0748496055603027,0.8675831804672877,0.9170010934273402,0.3678058336178462,2.7874328394730887,1.4756336212158203,0.3644835899273554,agnews_external_confirmation_F6_H8_D64_F6_seed386.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,387,0.831298828125,0.79755859375,0.8349609375,0.801953125,0.8349609375,0.831298828125,0.79755859375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1252.6848802566528,10.1945161819458,1.3141900897026062,1.557075599829356,0.4988594204187393,11.597863713900248,0.5594752331574758,0.7740948796272278,agnews_external_confirmation_F6_H8_D64_F6_seed387.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,388,0.1591796875,-0.0089843749999999,0.169921875,0.00390625,0.169921875,0.1767578125,0.012109375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1254.7730872631073,3.2533559799194336,0.6783105929692587,1.000048602620761,0.3619230513771375,2.946267704168956,1.4827163418134053,0.3547302534182866,agnews_external_confirmation_F6_H8_D64_F6_seed388.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,389,0.703125,0.64375,0.7001953125,0.640234375,0.7001953125,0.703125,0.64375,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1253.961693763733,9.965106010437012,1.274881273508072,1.5036545991897583,0.5022344440221786,10.056734720865885,0.6241669754187266,0.7497185667355856,agnews_external_confirmation_F6_H8_D64_F6_seed389.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,390,0.968994140625,0.96279296875,0.966552734375,0.95986328125,0.966552734375,0.968994140625,0.96279296875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1247.284940242767,3.4414851665496826,1.3408787449200947,1.7639103730519612,0.4866635253032048,12.365711530049644,0.4913242956002553,0.7951130171616873,agnews_external_confirmation_F6_H8_D64_F6_seed390.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,391,0.9892578125,0.987109375,0.989990234375,0.98798828125,0.989990234375,0.989990234375,0.98798828125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1252.332049369812,2.017007827758789,1.1672512193520863,1.451188584168752,0.5246793379386266,6.333038449287415,0.6541282584269842,0.741479367017746,agnews_external_confirmation_F6_H8_D64_F6_seed391.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,392,0.990234375,0.98828125,0.9921875,0.990625,0.9921875,0.99072265625,0.9888671875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1248.84729886055,1.2768248319625854,1.2834942837556202,1.436948150396347,0.5301681011915207,6.686115225156148,0.5779827833175659,0.7735625704129537,agnews_external_confirmation_F6_H8_D64_F6_seed392.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,393,0.962890625,0.95546875,0.967529296875,0.96103515625,0.967529296875,0.962890625,0.95546875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1248.4029059410095,1.280915141105652,1.2550289531548815,1.5441365440686543,0.5264159689346949,10.323347647984823,0.5941811750332514,0.7528080840905508,agnews_external_confirmation_F6_H8_D64_F6_seed393.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,394,0.96044921875,0.9525390625,0.967529296875,0.96103515625,0.967529296875,0.96044921875,0.9525390625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1246.7641077041626,4.949268817901611,1.3608448803424835,1.6088614066441853,0.5300520459810892,9.935173114140827,0.4940578192472458,0.8036010762055715,agnews_external_confirmation_F6_H8_D64_F6_seed394.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,395,0.960693359375,0.95283203125,0.96826171875,0.9619140625,0.96826171875,0.960693359375,0.95283203125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1246.8671305179596,3.531160354614258,1.278754949569702,1.6809436678886414,0.5134725173314413,11.347687125205994,0.5991097887357076,0.7511477371056875,agnews_external_confirmation_F6_H8_D64_F6_seed395.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,396,0.357666015625,0.22919921875,0.34130859375,0.2095703125,0.34130859375,0.359619140625,0.23154296875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,945.218469619751,4.186865329742432,1.294659102956454,1.140931357940038,0.456165204445521,6.545507808526357,1.0268398821353912,0.5819488763809204,agnews_external_confirmation_F6_H8_D64_F6_seed396.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,397,0.965576171875,0.95869140625,0.967529296875,0.96103515625,0.967529296875,0.965576171875,0.95869140625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1154.408656835556,3.616389513015747,1.3190970321496327,1.6277171870072682,0.4996931304534276,10.396533012390137,0.5503557870785395,0.7712774872779846,agnews_external_confirmation_F6_H8_D64_F6_seed397.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,398,0.9912109375,0.989453125,0.990234375,0.98828125,0.990234375,0.9912109375,0.989453125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1158.426673412323,2.214724540710449,1.2073174019654591,1.4782461921374004,0.5036128163337708,6.528642654418945,0.6711645921071371,0.7323167423407236,agnews_external_confirmation_F6_H8_D64_F6_seed398.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,399,0.95361328125,0.9443359375,0.95166015625,0.9419921875,0.95166015625,0.95361328125,0.9443359375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1156.9996449947355,3.7276487350463863,1.3265997270743053,1.6737910509109497,0.5484330902496973,12.858908375104267,0.5589486410220464,0.7610530157883962,agnews_external_confirmation_F6_H8_D64_F6_seed399.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,400,0.1923828125,0.030859375,0.193359375,0.03203125,0.193359375,0.1943359375,0.033203125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1159.714049577713,3.433330535888672,1.2995547751585643,0.9791858096917472,0.3650319228569667,4.756963113943736,1.2938836415608723,0.4743596265713374,agnews_external_confirmation_F6_H8_D64_F6_seed400.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,401,0.80126953125,0.7615234375,0.804443359375,0.76533203125,0.804443359375,0.80126953125,0.7615234375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1158.7143692970276,5.086535930633545,1.4512533843517303,1.701532522837321,0.4572629431883494,13.935636838277182,0.4544616043567657,0.816214362780253,agnews_external_confirmation_F6_H8_D64_F6_seed401.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,402,0.9541015625,0.944921875,0.957763671875,0.94931640625,0.957763671875,0.9541015625,0.944921875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1149.1676404476166,5.991873741149902,1.1974474589029949,1.4922051032384236,0.5441042731205622,9.620370348294577,0.6191653112570444,0.7402478357156118,agnews_external_confirmation_F6_H8_D64_F6_seed402.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,403,0.95751953125,0.9490234375,0.963623046875,0.95634765625,0.963623046875,0.95751953125,0.9490234375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1147.6434395313263,5.548108577728272,1.3137634992599487,1.7108322183291118,0.502635712424914,12.49622623125712,0.6015697866678238,0.7473624447981516,agnews_external_confirmation_F6_H8_D64_F6_seed403.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,404,0.959228515625,0.95107421875,0.967041015625,0.96044921875,0.967041015625,0.959228515625,0.95107421875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1142.8939797878263,4.751281261444092,1.4033996164798737,1.730684717496236,0.520919511715571,12.959619402885435,0.5574251711368561,0.7698438763618469,agnews_external_confirmation_F6_H8_D64_F6_seed404.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,405,0.962890625,0.95546875,0.96875,0.9625,0.96875,0.963623046875,0.95634765625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1142.2698533535004,3.2009167671203613,1.201165626446406,1.742863655090332,0.4985905488332112,9.984835664431252,0.5968696375687917,0.752264142036438,agnews_external_confirmation_F6_H8_D64_F6_seed405.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,406,0.9697265625,0.963671875,0.968994140625,0.96279296875,0.968994140625,0.9697265625,0.963671875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1142.7388608455658,1.4067432880401611,1.339550683895747,1.6669900218645732,0.5071138242880503,11.972052852312723,0.5187756518522898,0.7848458588123322,agnews_external_confirmation_F6_H8_D64_F6_seed406.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,407,0.987548828125,0.98505859375,0.989990234375,0.98798828125,0.989990234375,0.987548828125,0.98505859375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1141.0931642055511,2.259455919265747,1.329953710238139,1.5077534119288127,0.5190548747777939,8.547327041625977,0.5581162422895432,0.7722439169883728,agnews_external_confirmation_F6_H8_D64_F6_seed407.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,408,0.987548828125,0.98505859375,0.988037109375,0.98564453125,0.988037109375,0.98876953125,0.9865234375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1138.6804902553558,2.395745754241944,1.2207984228928883,1.4548298021157582,0.5211825519800186,7.411447564760844,0.5784799754619598,0.7686124841372172,agnews_external_confirmation_F6_H8_D64_F6_seed408.csv
